873.3894563848492,793.63438443993
865.0377675636321,799.1308031132019
858.5011791509464,806.5477926328125
852.8304707727358,814.774523900342
852.2939716642907,817.5695815061546
859.6929990327582,810.8501647319779
867.4174218307495,804.6179764858246
876.6230048742293,800.7128931811809
886.3014869065416,798.1968287117307
896.2476359733744,797.8306
905.9422505177779,799.7517913493276
915.3781811345054,803.0606110447243
925.1641460645674,804.4203087316514
933.5086975933908,800.3199402675151
931.6036856551294,792.0120172955554
922.41453151243,788.092478218255
913.2156481182307,784.1687892289109
904.0137034486597,780.2437944840794
894.6962343851023,779.1358359824317
885.1752143777244,782.2139830438482
875.7645857181865,785.5010521798589
867.54325,791.1867
859.3112588228985,796.8797168400705
852.2175259892583,803.9088691484212
845.2246090243907,811.0505391781572
839.8308240136532,819.3645184334172
835.1592877271082,828.2121650711415
830.0858593749999,836.78744375
824.2035402137756,844.88564299469
818.6396192137003,853.1514181489945
812.7420052266987,860.0202002691201
802.9940669152497,862.2465986855032
793.2428101944449,864.4737550161341
786.5349026029735,860.3053601839699
782.0996030912727,851.3383920874082
777.210130370606,842.6161534350929
772.2374574739683,833.933722273345
765.7489736824035,826.4087749519348
758.4859814179421,819.5530546339036
749.7408065099597,814.921481672752
747.70180093399,818.1668471277108
755.2174125778317,824.7014562905074
761.4111284730673,832.5153996221663
766.7946865856021,840.9461913129285
771.0439586922527,849.9551994795203
774.6338506118893,859.2915453160763
777.8604056380158,868.7523135680444
781.088953564809,878.2189253191021
784.1825640702248,887.7186530944109
786.323001509048,897.4901422293949
787.8932020525075,907.331180214556
788.3470295033115,917.3205238648181
787.676951472629,927.2386411813019
785.9229910182953,937.0788286171912
782.569946051836,946.4649420004964
778.8240308856964,955.7509639782905
773.055015864875,963.5695579609466
765.1247446799487,969.0880457843706
755.1267317571403,969.2269186871887
745.6340832045377,966.1155645550758
736.8760627765655,961.434528854847
729.9140504744882,954.6645798651069
727.2219715294615,946.6448379419163
736.2875434840321,942.4502685050606
745.5982313954441,938.813918643898
754.9403873048782,935.2142002063753
760.1932867783739,926.7327957070008
765.4141844872354,918.2029076320053
767.2895605124718,908.6128461308897
767.4674891147092,898.6634622352884
765.7600690057873,888.8157347255586
766.0841647030174,879.1012697429537
765.6584597210705,869.4530992111235
762.7692403956102,859.9616521825131
758.1210547486291,851.0976414925096
751.594732672702,843.6387131103294
744.4876807356833,836.6070151916504
738.3045120810682,828.7492464389204
733.2296226821177,820.1809300403895
728.8348963724449,811.2098889167129
725.184349587001,801.8949880565225
725.7096542653517,792.467737950313
728.3913461155773,783.522829454279
721.5297748773337,777.3090763172029
715.0999154423505,782.2503954083679
718.631214677456,791.3825223192109
713.9868894720234,791.8879722556463
711.6771063883542,782.5845432934642
716.6569611258387,775.6785047119976
716.8995687569445,773.6379029084823
708.3441377940999,778.8013981839646
699.7832913650541,783.9681618785676
691.2185649746732,789.1372672625735
688.5082429916143,797.5594305674672
691.620746060133,806.9483738954693
693.2847807561584,816.8219244613833
695.0919233162306,826.6593074596308
695.1529742462158,836.5894473342896
693.0908473019898,846.2885602595716
690.010203125,855.753891015625
689.2654032377361,865.7297539736167
688.5201985994264,875.7110381743288
688.6194480097316,885.6951266259618
688.8503185858086,895.6986842863989
691.1010252197266,905.3431146972655
694.4445644202528,914.7509726528093
699.1663239807128,923.5648732910156
704.7795599632876,931.7921007809098
711.2322829101562,939.3912779296876
719.0085457960713,945.6926905828021
719.2387721837928,937.7444932104466
718.3976869636128,927.7859558835937
717.5564999126469,917.8262128695391
716.7149296206578,907.8619322415278
715.8737225656255,897.9019523772284
716.1150530211287,887.9108917882003
716.4246148580976,877.9012355745502
716.7335166896825,867.9129205800166
717.043007098936,857.9055739755931
716.2479982680111,849.0403810293659
706.266841336363,849.5602785991239
698.0735363033905,853.6988151183934
693.0739042313137,862.2577383732927
690.9139016487121,871.8599443817138
690.7452,867.6042370924782
692.6073846563145,858.0223135596276
698.1712009542691,850.1046860707274
706.5413103049041,844.6408977421283
716.3253431647211,843.3031951938851
725.2467649009704,847.2719487777708
733.0264006474811,853.4398747470884
739.4015051982609,861.060414444958
744.1483315784355,869.7908935686751
747.487306818819,879.2124046082496
756.3257507757484,882.8660999999998
764.1253499152376,879.6253430943219
761.8932722162244,879.0567764825819
753.6332770751951,877.066680175781
750.5705938367239,867.5554152018556
747.2297647533857,858.1249547355327
742.7564409173874,849.273217514625
735.9533253887532,842.0573515558121
728.8078192363184,835.0921265230027
722.6526323075522,827.3104327690992
718.594918072781,818.2139722911244
716.1707073248517,808.517129299408
714.5816668847797,798.6496938520548
709.5843490209323,790.236810688159
703.6515030542625,782.1962474572119
703.9043364154104,773.1938218743143
707.1649964468963,763.7461987484876
711.0884274955581,754.5489715401666
715.9455342903195,746.3335367028533
723.9937319904326,741.583424435806
729.9061172950923,733.5171351192412
736.0811016740352,725.6559333020462
734.9815261067151,717.5931031543251
741.6944872969539,710.185361282402
749.7823649316788,704.5325243846889
754.1757194585414,699.1868315558222
761.8779684794486,693.0397069092927
770.0767156411963,687.3469429865387
779.0842397588189,682.998473394504
788.0936008211016,678.6491169996259
797.4808556271554,675.2022308703421
806.882257590294,671.8300974281309
816.4074895225765,668.7872995169637
825.0059498737209,663.7180203293092
833.4650150880935,658.4092213791637
842.0117660522984,653.3320893827488
852.0041215294559,653.2798004320639
862.0223917901344,653.2273758720282
872.0103685530411,653.1751098346969
881.8273769987035,651.3485168445029
891.6102210782171,649.2670499914882
900.8539855459587,650.5741528792468
909.5262005138329,655.5500115876224
918.1920217148648,660.5222017429769
926.8749839017049,665.5042268855658
936.5933793387163,667.8142628518895
946.3315837223162,670.0566150832963
955.4287189127078,669.1528134284506
963.4824296486497,663.2131949416278
971.2535668209157,666.3457757987828
978.9269496127818,672.7538802113778
986.5957436556154,679.1581525223141
994.2728330053756,685.569352311569
1000.7098659489841,693.1355466291545
1006.5168941416509,701.2732732260525
1012.3293869794575,709.4186577482474
1018.1389754376012,717.5599721941752
1024.3909327551985,725.332615392893
1031.1691672168313,732.6939289772225
1037.9038662284852,740.0819093979359
1044.470569862163,747.6174921961373
1048.1540146880359,756.602870207621
1049.2208604496643,766.4561219501554
1048.288733231654,776.4042175508201
1046.9068690089882,786.2955645220175
1045.5213779890537,796.2128720106003
1036.0784008638313,799.2619296013655
1026.5332023906492,802.2264801680986
1016.968136234173,805.1972012457888
1007.4304654687783,808.1594138548094
997.8802112320724,811.1255346420737
988.1385258546502,809.5284545442356
978.4134866932645,810.7403809548705
978.6189750421881,801.8779498512863
984.6241883779168,796.375779441476
993.2893941601753,800.6294487434507
996.5514195819949,809.3759029880142
996.6319173373612,819.3785994206652
994.4941518532455,827.7363062828153
984.9437653498651,830.6723597660064
976.0022343172075,834.4714496879577
982.2122864326478,842.3164733104705
982.7097194702148,835.0445225830078
991.4833040982129,834.3000081964254
992.0333296186807,843.5903570538403
984.6743280292511,845.3632753571986
977.937223432833,837.982151238673
971.4757927978515,830.342748272705
977.912852403885,823.4150359586864
987.5414480564355,821.8378369177371
994.613844632776,827.4933695489824
994.6110334970294,837.3943563213707
992.2032268724083,846.8931268251897
985.1786105555947,845.9359903096185
978.3383297275154,838.6387956879022
971.5001517239959,831.3438443542103
967.8575141956449,823.6411542975188
973.457635035023,815.4417422467532
976.6719165748596,806.3508227783205
978.5617132019041,796.5461700683595
987.8168369812009,794.9931055633546
995.6705412648929,800.9220541511819
997.2310665797961,810.7890772272393
998.7931059728538,820.6656736462892
1000.3566305507461,830.5516607191763
1001.9176257740085,840.4216549720413
1003.8494810703352,850.2361231971701
1006.0641181033013,859.9857469595611
1009.0174887130735,869.3915894104005
1014.59596886263,877.5078004966886
1015.4844362629693,887.4711105852098
1014.300026695595,897.3945240105076
1013.0053261346934,907.3082731210113
1011.5072535292727,917.1970782653934
1010.0039773667913,927.0852165496535
1007.3459682159406,936.7008708933928
1004.3769686891866,946.2464730065556
1001.4061135454181,955.7980410963164
998.4357366871831,965.3480714548117
995.4646393212688,974.900418310687
992.496823416858,984.4422149709226
988.877863563758,993.6833433638499
983.4889119488437,1002.1116130628276
978.0989760742928,1010.5414221346305
970.8497832880801,1015.8680788384847
960.876384367778,1016.7181753886836
950.9198090884175,1017.5668379524112
940.9473509063719,1018.4168543174744
935.3910841793535,1026.174688494754
930.4215285556792,1034.849391371727
925.6511458974837,1043.6432158717157
921.1977409220246,1052.5835338515058
917.2359915664355,1061.7163514577373
915.04536657792,1071.4780432505488
912.5546387128231,1081.1493530758619
909.4183177500445,1090.644218061824
906.283107219696,1100.135721336365
910.8703955616869,1107.8872657183974
920.4148996312588,1110.8676767601733
929.9356067915515,1113.904300400023
939.0581179440499,1118.0211341563224
948.0814210971103,1122.3309048810006
956.8377868286134,1127.0515588867188
963.7881886459352,1134.2437181274413
968.6261305773944,1142.9343580155014
961.6813654135481,1145.0670053267604
951.6884845587923,1145.3840000366545
941.7055690516472,1145.7006786252498
931.709030570489,1146.0177893625676
921.7114400407845,1146.3349334730265
915.982465530777,1141.6324945389747
911.2620514862538,1133.1435816454293
904.031849256134,1126.2829332130434
899.5542512306213,1117.5635635041237
902.3808917201995,1108.0274100102424
908.2619061580712,1111.714427850743
914.721029738876,1119.3479644600834
921.1186661942284,1127.0437303423384
924.6147517123699,1136.3441150549838
925.4095143477651,1145.011317638142
915.4204442742059,1145.4420326107168
905.4262833405134,1145.8729670941834
895.4340941553414,1146.303816558564
885.4412509537981,1146.7346942232314
875.4529777157517,1147.165374837354
865.4596373218899,1147.596273940271
855.4710849884295,1148.026966588604
845.4824633643395,1148.457662224654
836.2265634243013,1146.7994828408837
828.7074460078427,1140.1948348205171
821.1993036866584,1133.5998271126055
813.7169569747836,1126.9703587706492
806.2727239696529,1120.2951922068896
798.858860806668,1113.589509255934
792.0896152774064,1106.216716526068
785.3320319535718,1098.8566258060516
778.5607750956317,1091.4816424170651
771.8057356903716,1084.1243224318803
765.3525371213732,1076.4814108150708
759.1523462127822,1068.6373849938402
752.9525424092608,1060.7938489094915
746.7448790030985,1052.9403694335651
739.9941608966528,1045.627224064842
743.0589589049026,1039.710023339905
751.4593534775182,1034.3139393878655
760.5341790674105,1030.105331144856
767.8576406249999,1023.3154812500002
773.2579250539302,1014.9892325278165
775.1434931165323,1007.3304327127652
766.0463699565629,1003.2077614601274
757.7852273378461,997.6621806922288
749.6107076272964,992.1668092479708
740.1381431354076,989.1633416233362
734.5879682991076,981.0145234378585
729.995580825457,972.1343872099417
725.8653523760022,963.0270552035394
722.5483876752854,953.6399167483689
724.5362658541476,955.529245357935
729.1560208704132,964.4007185881229
733.7754290527345,973.2715257812501
743.4921611838017,975.0977334765431
753.359316006446,976.6102904116157
763.3168282283575,975.6568952755857
772.6541789683349,975.5642226866798
774.8629714073182,985.3089412902834
777.0750377877238,995.0681038214013
779.2830471378879,1004.8093676050546
782.8320919568437,997.6138281018082
786.194411609062,988.1961133910806
789.1037380074979,978.6197170862931
791.7042695281029,968.9772471350673
800.8982375378387,965.3294011390675
808.8582399519906,959.2798300186413
816.2951629283652,952.6120450177704
820.5602515235067,943.8786507470253
821.452117640233,933.9671931828859
821.2941905714081,923.9777252386423
820.6550883728731,914.0077556017861
820.0159569006398,904.0373292963657
818.7918379070118,894.1578453065368
815.8811027229785,884.593915175908
813.8083853301391,874.818394561677
811.9991420913561,864.9806992166091
814.1202999032646,855.2687228288936
818.3429417056896,846.2781985777822
823.5587917983778,837.7673270618516
829.4528776683808,829.697095214081
835.3212952327729,821.6058343278528
840.6011400134862,813.0943191989286
846.1151603841611,804.8078044042873
853.4887872687938,798.0560450202745
860.8703201171875,791.2970464355469
869.0551010511412,785.586977081386
877.7478077061052,780.832046114982
887.3376973403812,778.0055646283627
896.8783546644643,775.0209468777181
906.2095146763966,771.4088381049633
912.6178808283097,764.0498912346633
918.3233714141845,755.8408089851379
925.1561760464401,749.2818243966161
#
